"UPDATE_DATE","CITY","HOSPITAL","PROG_SERV","NUM_CLOSE","REASON","PERC_BED_OP","HIST_AVG_OCC","START_DATE","ANTICP_END_DATE"
2021-09-23,"×","Edmonton","Royal Alexandra Hospital","Program or Service: Emergency Department","Number of Closures: 6 out of 56 Care Spaces","Reason: Temporary staff shortage due to vacation, vacancies, ongoing recruitment","Percentage of Beds or Spaces in Operation: 89%",NA,"2021-06-26"
2021-09-23,"×","Anticipated End Date: September 30, 2021",NA,NA,NA,NA,NA,NA,NA
2021-09-23,"×","Fort Vermillion","St. Theresa General Hospital","Program or Service: Acute Care","Bed or Space Reduction: 10 out of 26 Acute Care Beds","Reason: Temporary staff shortage due to vacation, vacancies, ongoing recruitment","Percentage of Beds or Spaces in Operation: 54%",NA,"2021-05-01"
2021-09-23,"×","Anticipated End Date: October 31, 2021",NA,NA,NA,NA,NA,NA,NA
2021-09-23,"×","St. Paul","St. Therese - St. Paul Healthcare Centre","Program or Service: Acute Care","Bed or Space Reduction: 10 out of 42 Acute Care Beds","Reason: Temporary staff shortage due to vacation, vacancies, ongoing recruitment","Percentage of Beds or Spaces in Operation: 76%",NA,"2021-06-07"
2021-09-23,"×","Anticipated End Date: September 30, 2021",NA,NA,NA,NA,NA,NA,NA
2021-09-23,"×","Stettler","Stettler Hospital and Care Centre","Program or Service: Obstetrics","Bed or Space Reduction: Temporarily no C-Section services available on site","Reason: Temporary lack of physician coverage","Percentage of Beds or Spaces in Operation: N / A",NA,"2021-09-23"
2021-09-23,"×","Anticipated End Date: September 26, 2021",NA,NA,NA,NA,NA,NA,NA
2021-09-23,"×","Hanna","Hanna Health Centre","Program or Service: Acute Care","Bed or Space Reduction: 7 out of 17 Acute Care Beds","Reason: Temporary staff shortage due to vacation, vacancies, ongoing recruitment","Percentage of Beds or Spaces in Operation: 59%",NA,"2021-07-21"
2021-09-23,"×","Anticipated End Date: November 1, 2021",NA,NA,NA,NA,NA,NA,NA
2021-09-23,"×","Red Deer","Red Deer Regional Hospital","Program or Service: Acute Care","Bed or Space Reduction: 6 out of 370 Acute Care Beds","Reason: Temporary staff shortage due to vacation, vacancies, ongoing recruitment","Percentage of Beds or Spaces in Operation: 98%",NA,"2021-07-07"
2021-09-23,"×","Anticipated End Date: September 9, 2021",NA,NA,NA,NA,NA,NA,NA
2021-09-23,"×","Galahad","Galahad Care Centre","Program or Service: Long-Term Care","Bed or Space Reduction: 20 out of 20 LTC Beds. All patients accommodated in other locations.","Reason: Temporary staff shortage due to vacation, vacancies, ongoing recruitment","Percentage of Beds or Spaces in Operation: 0%",NA,"2021-06-02"
2021-09-23,"×","Anticipated End Date: September 30, 2021",NA,NA,NA,NA,NA,NA,NA
2021-09-23,"×","Barrhead","Barrhead Home Care","Program or Service: Home Care out of Ambulatory Visit Reduction","Bed or Space Reduction: Reduction in non-urgent home care visits","Reason: Temporary staff shortage due to vacation, vacancies, ongoing recruitment","Percentage of Beds in Operation: N / A",NA,"2021-07-06"
2021-09-23,"×","Anticipated End Date: October 6, 2021",NA,NA,NA,NA,NA,NA,NA
2021-09-23,"×","Elk Point","Elk Point Healthcare Centre","Program or Service: Emergency Department","Bed or Space Reduction: 5 out of 5","Reason: Has no onsite physician Tuesdays and Thursdays (from 8 a.m. to 8 a.m. the following day). Nursing staff will assess, triage and refer patients as appropriate.","Percentage of Beds in Operation: 0% (Tuesdays and Thursdays, see note above)",NA,"2021-06-01"
2021-09-23,"×","Anticipated End Date: September 30 2021",NA,NA,NA,NA,NA,NA,NA
2021-09-23,"×","Beaverlodge","Beaverlodge Municipal Hospital","Program or Service: Acute Care","Bed or Space Reduction: 6 out of 18 Acute Care Beds","Reason: Temporary staff shortage due to vacation, vacancies, ongoing recruitment","Percentage of Beds in Operation: 67%",NA,"2021-09-01"
2021-09-23,"×","Anticipated End Date: September 30, 2021",NA,NA,NA,NA,NA,NA,NA
2021-09-23,"×","Cold Lake","Cold Lake Healthcare Centre","Program or Service: Acute Care","Bed or Space Reduction: 5 out of 24 Acute Care Beds","Reason: Temporary staff shortage due to vacation, vacancies, ongoing recruitment","Percentage of Beds in Operation: 79%",NA,"2021-06-30"
2021-09-23,"×","Anticipated End Date: September 30, 2021",NA,NA,NA,NA,NA,NA,NA
2021-09-23,"×","Edson","Edson Healthcare Centre","Program or Service: Acute Care","Bed or Space Reduction: 6 out of 24 Acute Care Beds","Reason: Temporary staff shortage due to vacation, vacancies, ongoing recruitment","Percentage of Beds in Operation: 75%",NA,"2021-05-31"
2021-09-23,"×","Anticipated End Date: September 30, 2021",NA,NA,NA,NA,NA,NA,NA
2021-09-23,"×","High Prairie","High Prairie Health Complex","Program or Service: Acute Care","Bed or Space Reduction: 6 out of 30 Acute Care Beds","Reason: Temporary staff shortage due to vacation, vacancies, ongoing recruitment","Percentage of Beds in Operation: 80%",NA,"2021-03-01"
2021-09-23,"×","Anticipated End Date: October 15, 2021",NA,NA,NA,NA,NA,NA,NA
2021-09-23,"×","High Level","Northwest Healthcare Centre","Program or Service: Acute Care","Bed or Space Reduction: 4 out of 21 Acute Care Beds","Reason: Temporary staff shortage due to vacation, vacancies, ongoing recruitment","Percentage of Beds in Operation: 71%",NA,"2021-05-01"
2021-09-23,"×","Anticipated End Date: October 15, 2021",NA,NA,NA,NA,NA,NA,NA
2021-09-23,"×","Grande Prairie","Queen Elizabeth II Hospital","Program or Service: Acute Care","Bed or Space Reduction: 14 out of 181 Acute Care Beds","Reason: Temporary staff shortage due to vacation, vacancies, ongoing recruitment","Percentage of Beds in Operation: 92%",NA,"2021-03-01"
2021-09-23,"×","Anticipated End Date: September 30, 2021",NA,NA,NA,NA,NA,NA,NA
2021-09-23,"×","Hardisty","Hardisty Health Centre","Program or Service: Emergency Department","Bed or Space Reduction: 6 out of 6 Emergency Care Spaces","Reason: Temporary staff shortage due to vacation, vacancies, ongoing recruitment","Percentage of Beds or Spaces in Operation: 0%",NA,"2021-04-16"
2021-09-23,"×","* Anticipated End Date: October 2021 (TBC)",NA,NA,NA,NA,NA,NA,NA
2021-09-23,"×","Sundre","Sundre Hospital and Care Centre","Program or Service: Obstetrics","Bed or Space Reduction: N / A","Reason: Temporary lack out of physician coverage","Percentage of Beds or Spaces in Operation: N / A",NA,"2021-04-01"
2021-09-23,"×","* Anticipated End Date: October 2021 (TBC)",NA,NA,NA,NA,NA,NA,NA
2021-09-23,"×","Wainwright","Wainwright Health Centre","Program or Service: Acute Care","Bed or Space Reduction: 5 out of 25 Acute Care Beds","Reason: Temporary staff shortage due to vacation, vacancies, ongoing recruitment","Percentage of Beds or Spaces in Operation: 80%",NA,"2021-07-08"
2021-09-23,"×","Anticipated End Date: October 9, 2021",NA,NA,NA,NA,NA,NA,NA
2021-09-23,"×","Rimbey","Rimbey Hospital & Care Centre","Program or Service: Acute Care","Bed or Space Reduction: 12 out of 23 Acute Care Beds","Reason: Temporary staff shortage due to vacation, vacancies, ongoing recruitment","Percentage of Beds or Spaces in Operation: 48%",NA,"2021-07-30"
2021-09-23,"×","Anticipated End Date: September 23, 2021","Obstetrics","Bed or Space Reduction: Temporarily no obstetrical services available on site","COVID-19 demands","N / A","September - 118%",2021-09-20,"2021-11-01"
2021-09-23,"×","Spirit River","Central Peace Health Complex","Program or Service: Acute Care","Bed or Space Reduction: 4 out of 12 Acute Care Beds","Reason: Temporary staff shortage due to vacation, vacancies, ongoing recruitment","Percentage of Beds in Operation: 67%",NA,"2021-04-05"
2021-09-23,"×","Anticipated End Date: October 31, 2021",NA,NA,NA,NA,NA,NA,NA
2021-09-23,"×","Calgary","Peter Lougheed Centre","Program or Service: Acute Care","Bed or Space Reduction: 4 out of 24 Vascular Surgery Beds","Reason: COVID-19 demands","Percentage of Beds in Operation: 83%",NA,"2021-09-15"
2021-09-23,"×","Anticipated End Date: October 15, 2021",NA,NA,NA,NA,NA,NA,NA
2021-09-23,"×","McLennan","Sacred Heart Community Health Centre","Program or Service: Emergency Department","Bed or Space Reduction: N / A","Reason: Temporary lack of physician coverage","Percentage of Beds in Operation: N / A",NA,NA
2021-09-23,"×","Fairview","Fairview Health Complex","Program or Service: Acute Care","Bed or Space Reduction: 9 out of 25 Acute Care Beds","Reason: Temporary staff shortage due to vacation, vacancies, ongoing recruitment","Percentage of Beds in Operation: 76%",NA,"2021-09-21"
2021-09-23,"×","Anticipated End Date: October 10, 2021",NA,NA,NA,NA,NA,NA,NA
2021-09-23,"×","Drumheller","Drumheller Health Care Centre","Program or Service: Acute Care","Bed or Space Reduction: 5 out of 30 Acute Care Beds","Reason: Temporary staff shortage due to vacation, vacancies, ongoing recruitment","Percentage of Beds in Operation: 83%",NA,"2021-09-06"
2021-09-23,"×","Anticipated End Date: October 15, 2021",NA,NA,NA,NA,NA,NA,NA
2021-09-23,"×","Westlock","Westlock Healthcare Centre","Program or Service: Surgical","Bed or Space Reduction: No urgent/emergent surgeries available","Reason: Temporary staff shortage due to illness","Percentage of Beds in Operation: N / A",NA,"2021-09-24"
2021-09-23,"×","Anticipated End Date: September 27, 2021",NA,NA,NA,NA,NA,NA,NA
2021-09-23,"×","Consort","Consort Hospital and Care Centre","Program or Service: Emergency Department","Bed or Space Reduction: 4 out of 4 ED care spaces disrupted due to lack of physician ED coverage 9 a.m. - 12 p.m.","Reason: Temporary lack of physician coverage","Percentage of Beds in Operation: N / A",NA,"2021-09-24"
2021-09-23,"×","Anticipated End Date: September 24, 2021",NA,NA,NA,NA,NA,NA,NA
